,age,housing,day,duration,campaign,pdays,previous,contact_telephone,contact_nan,poutcome_other,poutcome_success,poutcome_nan,education_secondary,education_tertiary,education_nan,job_blue-collar,job_entrepreneur,job_housemaid,job_management,job_retired,job_self-employed,job_services,job_student,job_technician,job_unemployed,marital_married,marital_single,default_yes,loan_yes,month_aug,month_dec,month_feb,month_jan,month_jul,month_jun,month_mar,month_may,month_nov,month_oct,month_sep,subscribed_yes,adjusted_balance
651,1.175230335460282,1,29,0.3690909090909091,1,261,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0.5518807398667321
652,0.9661385376017226,1,29,0.24181818181818182,2,185,3,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.5,0,0,0,1,0,0,0,0,0,0,0,0,0.5544234059563717
653,1.3335380086805797,1,29,0.1709090909090909,1,259,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0.6461064264415723
654,1.3904523712685544,1,29,0.3981818181818182,2,259,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.5,0,0,0,1,0,0,0,0,0,0,0,0,0.5700400305053737
655,1.3038181392956523,1,29,0.2818181818181818,1,261,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.5,0,0,0,1,0,0,0,0,0,0,0,0,0.5553456319173858
656,1.0666246131747126,1,29,0.14727272727272728,1,240,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0.5469746896519123
657,1.4041888509964413,1,29,0.3418181818181818,1,261,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0.5322597937771884
658,1.3038181392956523,1,29,0.2872727272727273,2,247,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0.5490225199946452
659,1.0473189942805592,1,29,0.3781818181818182,1,247,2,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0.8111161574854864
660,0.8304907420708223,1,29,0.13090909090909092,1,261,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.5,0,0,0,1,0,0,0,0,0,0,0,0,0.5482716220888552
661,1.0855645732756343,1,29,0.16545454545454547,1,223,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0.6743560715992377
662,0.780852760979051,1,29,0.5290909090909091,1,244,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0.5440663252187046
663,1.192237548107515,1,29,0.14363636363636365,2,265,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0.5350116729491983
664,1.175230335460282,1,29,0.4127272727272727,1,246,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0.5569193710730674
665,1.3480731482996928,1,29,0.24363636363636362,1,196,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.5,0,0,0,1,0,0,0,0,0,0,0,0,0.7143767367553798
666,0.8304907420708223,0,29,0.1709090909090909,1,205,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.5,0,0,0,1,0,0,0,0,0,0,0,0,0.5793690948553055
667,1.0855645732756343,1,29,0.3527272727272727,1,247,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.5,0,0,0,1,0,0,0,0,0,0,0,0,0.5384628742491714
668,1.3765245695240855,1,29,0.9490909090909091,2,245,4,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0.5960381003172041
669,0.8304907420708223,1,29,0.2927272727272727,2,265,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0.5632785696282836
670,0.8777808771122796,0,29,0.2018181818181818,2,196,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0.5315328244231841
671,1.104152469043725,0,29,0.07454545454545454,2,266,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0.5334629937367971
672,0.9229352745928237,0,29,0.22727272727272727,2,154,7,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0.6265859915581902
673,1.241589667897243,1,29,0.10363636363636364,2,248,38,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0.5435105867332506
674,1.208960345836975,0,29,0.44181818181818183,4,161,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0.5,0,0,0,1,0,0,0,0,0,0,0,0,0.5136709166613627
675,0.8059797110564726,1,29,0.4290909090909091,2,247,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0.5498224968625465
676,0.8304907420708223,1,29,0.41454545454545455,2,262,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0.5219143405987212
677,1.3624000409204546,1,29,0.18181818181818182,2,247,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.5,0,0,0,1,0,0,0,0,0,0,0,0,0.4880971588758772
678,0.9229352745928237,1,29,0.8218181818181818,2,253,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0.5527682824878823
679,1.0473189942805592,0,29,0.3890909090909091,3,226,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0.563471048081716
680,0.8777808771122796,0,29,0.3527272727272727,2,205,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.5,0,0,0,1,0,0,0,0,0,0,0,0,0.5357206374641748
681,0.8544153281560676,1,29,0.21636363636363637,2,251,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0.5554987292688806
682,0.9006129191549254,0,29,0.21818181818181817,2,160,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0.5351892554412344
683,1.3480731482996928,0,29,0.09454545454545454,2,227,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0.5368942158595011
684,1.1579288658245293,0,29,0.2509090909090909,2,183,11,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.5,0,0,0,1,0,0,0,0,0,0,0,0,0.5613873732428435
685,0.9661385376017226,1,29,0.24545454545454545,2,184,5,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0.5221094621990587
686,0.9447702031960238,1,29,0.37636363636363634,2,247,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0.5802204127316342
687,1.0075523231524797,0,29,0.34,2,185,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0.6037124235930587
688,0.780852760979051,1,29,0.30727272727272725,3,246,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.5,0,0,0,1,0,0,0,0,0,0,0,0,0.5377098218181862
689,0.8304907420708223,1,29,0.5163636363636364,2,196,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0.5366017554090755
690,1.3624000409204546,1,29,0.84,2,234,5,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0.5849713567686542
691,0.8544153281560676,1,29,0.16363636363636364,2,245,3,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0.5985727891933365
692,0.9229352745928237,1,29,0.10181818181818182,2,223,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0.5547827937031823
693,1.0276333192095288,0,29,0.5327272727272727,2,162,4,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0.5577245349231974
694,1.0855645732756343,1,29,0.2818181818181818,2,245,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.5,0,0,0,1,0,0,0,0,0,0,0,0,0.5767819648601891
695,1.2254080850460012,1,29,0.7527272727272727,2,192,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0.5410382474570787
696,1.175230335460282,0,29,0.14181818181818182,3,197,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0.5318967858502928
697,0.9006129191549254,0,29,0.28545454545454546,3,182,29,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.5,0,0,0,1,0,0,0,0,0,0,0,0,0.5714521319332353
698,1.0276333192095288,1,29,0.16,3,244,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0.5891616631973771
699,0.9447702031960238,0,29,0.8781818181818182,2,266,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0.5520377860299843
700,1.3624000409204546,1,29,0.3054545454545455,3,246,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.5,0,0,0,1,0,0,0,0,0,0,0,0,0.5396707145041956
701,1.208960345836975,1,29,0.3472727272727273,3,227,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.5,0,0,0,1,0,0,0,0,0,0,0,0,0.5932613595994405
702,0.8304907420708223,1,29,0.7072727272727273,2,254,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0.5356616958639583
703,1.0666246131747126,1,29,1.0636363636363637,2,246,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.5,0,0,0,1,0,0,0,0,0,0,0,0,0.5973488463251182
704,0.9006129191549254,1,29,0.2927272727272727,3,188,9,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.5,0,0,0,1,0,0,0,0,0,0,0,0,0.5357795539201432
705,1.241589667897243,1,29,0.33636363636363636,2,246,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0.5387514175353155
706,0.9447702031960238,1,29,0.4781818181818182,3,239,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,1,0,0,0,0,0,0,0,0,0.5792836625134877
707,1.0666246131747126,1,29,0.5909090909090909,2,260,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0.5549877321012958
708,1.3187884787545174,0,29,0.5145454545454545,4,195,7,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.5,0,0,0,1,0,0,0,0,0,0,0,0,0.5499288069977825
709,0.9870598027623624,1,29,0.45636363636363636,3,265,4,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0.5517235124060862
710,0.780852760979051,1,29,0.42727272727272725,3,262,5,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0.549182890892067
711,0.9006129191549254,1,29,0.27636363636363637,2,254,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0.6111607683770675
712,0.9006129191549254,1,29,0.6454545454545455,3,258,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0.5591221596519133
713,1.192237548107515,1,29,0.2727272727272727,2,247,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.5,0,0,0,1,0,0,0,0,0,0,0,0,0.5257658766387115
714,0.8777808771122796,0,29,0.38727272727272727,3,190,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0.6107580071274747
715,1.0075523231524797,1,30,0.18,1,259,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0.581599077437851
716,0.9870598027623624,1,30,0.26181818181818184,1,266,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.5,0,0,0,1,0,0,0,0,0,0,0,0,0.7046893959109577
717,0.9870598027623624,1,30,0.2963636363636364,1,254,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0.5775252559834408
718,1.192237548107515,1,30,0.8090909090909091,1,189,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0.5713338640604494
719,0.8304907420708223,1,30,0.22,1,240,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.5,0,0,0,1,0,0,0,0,0,0,0,0,0.5168434980343204
720,1.241589667897243,0,30,0.7872727272727272,2,228,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0.5501267247131165
721,1.3904523712685544,1,30,0.2290909090909091,5,259,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0.5745703264170331
722,0.8544153281560676,1,30,0.9072727272727272,5,248,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.5,0,0,0,1,0,0,0,0,0,0,0,0,0.5685376458839048
723,0.9870598027623624,0,30,0.29454545454545455,3,205,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.5,0,0,0,1,0,0,0,0,0,0,0,0,0.5512227018378094
724,0.9870598027623624,1,30,0.26545454545454544,2,262,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0.6185719422237623
725,0.9661385376017226,1,30,0.3563636363636364,2,189,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0.5909972027481052
726,1.208960345836975,1,30,0.4290909090909091,1,260,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0.5532412891989257
727,0.780852760979051,1,30,0.6363636363636364,3,248,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.5,0,0,0,1,0,0,0,0,0,0,0,0,0.64516619895305
728,0.9006129191549254,1,30,0.36363636363636365,1,259,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0.5447153132096537
729,0.9447702031960238,1,30,0.9072727272727272,1,247,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.5,0,0,0,1,0,0,0,0,0,0,0,0,0.5589778704579703
730,0.8544153281560676,1,30,0.4690909090909091,2,263,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.5,0,0,0,1,0,0,0,0,0,0,0,0,0.5777684820797048
731,1.3187884787545174,1,30,0.4690909090909091,5,248,2,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0.599956038034239
732,1.2575135712539658,0,30,0.3618181818181818,1,205,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0.5318152161199213
733,1.3335380086805797,1,30,0.2509090909090909,1,270,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0.5734027438546914
734,1.0666246131747126,1,30,0.4127272727272727,1,189,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0.597792088044797
735,1.2731878733474091,1,30,0.7927272727272727,1,270,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0.6940003507219223
736,1.2886202783862206,1,30,0.32181818181818184,4,248,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0.5379281523583896
737,0.9447702031960238,1,30,0.28909090909090907,1,191,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0.5557578573128491
738,1.0075523231524797,1,30,1.2836363636363637,1,252,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.5,0,0,0,1,0,0,0,0,0,0,0,0,0.5583213367984846
739,1.0075523231524797,1,30,0.36,2,266,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0.5488701888587689
740,1.2886202783862206,1,30,0.2381818181818182,1,241,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0.592955267039087
741,0.9447702031960238,0,30,0.13818181818181818,2,207,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0.5330716365113344
742,1.3624000409204546,0,30,0.8290909090909091,3,197,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0.6299328916318472
743,1.0666246131747126,1,30,0.26181818181818184,5,248,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0.48136958554643616
744,1.175230335460282,0,30,0.16363636363636364,5,172,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0.5282689154494437
745,1.2731878733474091,1,30,0.2727272727272727,1,252,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.5,0,0,0,1,0,0,0,0,0,0,0,0,0.5318152161199213
746,1.3624000409204546,1,30,0.08,1,200,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0.5900804304560233
747,1.3038181392956523,1,30,0.18727272727272729,1,252,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0.5083843238771345
748,1.0276333192095288,1,30,1.16,4,266,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0.5213810488624941
749,1.241589667897243,1,30,0.5109090909090909,2,269,3,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0.540856304732259
750,1.3480731482996928,0,30,0.16363636363636364,2,232,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.5,0,0,0,1,0,0,0,0,0,0,0,0,0.6199158284496722
751,0.780852760979051,1,30,0.37454545454545457,5,239,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.5,0,0,0,1,0,0,0,0,0,0,0,0,0.5583683409254471
752,1.104152469043725,1,30,0.21454545454545454,3,270,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0.5112180169954427
753,0.9006129191549254,1,30,0.28,6,263,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.5,0,0,0,1,0,0,0,0,0,0,0,0,0.5442455413023395
754,1.192237548107515,0,30,0.1618181818181818,4,235,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0.5653686355711424
755,0.9006129191549254,1,30,0.12363636363636364,3,256,51,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0.5509246976825064
756,1.104152469043725,1,30,0.4527272727272727,3,245,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0.5665660471511252
757,0.9661385376017226,1,2,0.14181818181818182,4,103,7,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,1.671975949627953
758,1.0473189942805592,1,9,0.14181818181818182,2,120,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0.8721454955008807
759,0.8544153281560676,0,9,0.1690909090909091,2,224,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0.827558055228192
760,0.9661385376017226,1,10,0.20545454545454545,1,210,7,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0.8827611157180271
761,1.3480731482996928,0,16,0.11090909090909092,6,115,4,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0.7488786434156175
762,1.3187884787545174,0,3,0.24181818181818182,4,102,4,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,1.2827675257444964
763,0.8304907420708223,1,13,0.11090909090909092,11,282,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0.6939925829920881
764,1.104152469043725,0,24,0.14727272727272728,1,49,3,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.5,0,0,0,0,0,0,1,0,0,0,0,0,0.564209445170454
765,1.2254080850460012,1,16,0.5290909090909091,3,238,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0.7515415271184764
766,1.4041888509964413,0,4,0.2909090909090909,4,83,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1.3252634770819842
767,0.8059797110564726,0,4,0.23636363636363636,1,91,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1.2903741476142176
768,0.9006129191549254,0,4,0.36363636363636365,1,91,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1.0563475091225993
769,0.9447702031960238,1,4,0.3090909090909091,2,87,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1.1218183164173667
770,1.4041888509964413,0,4,0.24727272727272728,1,91,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1.5547430899863168
771,1.0855645732756343,1,4,0.35454545454545455,3,340,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0.9081129610693144
772,0.8304907420708223,1,4,0.05818181818181818,2,14,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1.3549926789251185
773,0.9006129191549254,0,4,0.17272727272727273,2,91,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1.1635355609165599
774,1.1579288658245293,1,4,0.11636363636363636,2,19,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1.0247297345185384
775,1.0666246131747126,0,4,0.19272727272727272,1,91,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1.7352210273022672
776,1.3624000409204546,0,4,0.8909090909090909,3,168,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1.1830755460600784
777,1.2254080850460012,1,4,0.6309090909090909,2,167,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1.1240858349651275
